,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
ant-1.7,0.9242413898055528,0.9058330970157445,0.8745504823858825,0.9095389019129121,0.8805901173176106,0.894776483988886,0.914047965563497,0.910786076045234,0.923549967545477,0.8519851528008827,0.917960512249395,0.8589057133785266,0.9334963902520197,0.9195264672306167,0.8838542279269734,0.8227776876128043,0.91611197435273,0.9131450362117257,0.9036058423487483,0.9151100094755473,0.9249118397802912,0.8680222461834959,0.9031313376085689,0.8835100903267079,0.9224262301003561,0.882533630554482,0.8490059338708794,0.8882349625632938,0.8934824046663845,0.891405403134766,0.8993831986071963,0.91293138421578,0.8692756138235218,0.9142242873376151,0.8553978397039314,0.8806068919334874,0.8861091644829118,0.914414782726996,0.9322580329959053,0.8641092853870411,0.8955160057738532,0.8824019066592923,0.9283925329931377,0.8993756403434346,0.9060469753560783,0.8780194930595893,0.9022340686726416,0.9275486873650106,0.9059540597582926,0.8870417647362585,0.9244181840098895,0.8139851330955251,0.9258300987257824,0.8906838400351524,0.8994903371741519,0.8656183348411459,0.8655291573171409,0.9268775139864674,0.9236971594570214,0.8558047499100532,0.9134665485436676,0.832732083899077,0.8582834420860448,0.9151150912165085,0.9035593890242275,0.9012706588011762,0.8989029608137986,0.920848401162071,0.8683480170922367,0.9017162805651477,0.9288161237757881,0.9272937685517761,0.92001225478444,0.8533239672646253,0.8742837456126482,0.8653537183839074,0.8902090319688254,0.9159774070203779,0.8816780558824991,0.8796938183610573,0.8657389541621578,0.8720988779557769,0.8995637365820959,0.9271622026846554,0.927492013794752,0.9010038254612446,0.9004038413942326,0.9145456894813613,0.8990882605495526,0.9118130021386406,0.9194043173368979,0.9299938967774559,0.8774144171402984,0.8917921309762251,0.8563561705354849,0.823867884365867,0.9113717718750198,0.9089526620380372,0.8864120550403046,0.9359888995001279,0.9233433649105405,0.914322294305163,0.8640081113138876,0.8980992237845719,0.9053761247669093,0.9343077785905363,0.908326703704611,0.9063338603913185,0.8897675771983905,0.6063759696120334,0.9299471865533978,0.9013569156009944,0.9067438916136574,0.8876575727219898,0.8736640755177367,0.9098295521765692,0.8831183727823145,0.9171511061760588,0.9052583358209246,0.8966456720643428,0.9193257650678945,0.8900590950270966,0.8687009796630241,0.9200968136659042,0.9212107513863581,0.9059517727584161,0.8834477305212869,0.9232142750552743,0.8800660094504063,0.8876010949212414,0.8998438573254101,0.9280569022311933,0.8910624666963585,0.8800292484115004,0.902904780384271,0.9318493455312835,0.9088883461906048,0.8972666935370384,0.911681067337737,0.8813912669395306,0.9054059872061467,0.9075962869074473,0.9149027436978715,0.881203446545646,0.8547600010385477,0.856687900257064,0.8960889941409795,0.9144018424279673,0.9272054072474545,0.8663710663996468
arc,0.6337529684815897,0.3702200408372057,0.8641717229670384,0.3543929683766235,0.5635725983097755,0.5870718186765711,0.433084626572397,0.27064230889293095,0.4349691742477172,0.6765267293179831,0.6892813162630851,0.5833792215449866,0.2491106598020443,0.5715160533438652,0.3717706573688104,0.5220379223113341,0.3888520564567379,0.8857596703385585,0.28740559185263215,0.32713016541296114,0.5269101423431102,0.9267053506762661,0.47459031910223315,0.5245170908023873,0.6502025874845813,0.6169512135616875,0.5089180854594498,0.30612418125864505,0.5863555272973214,0.3806767208642985,0.7020480507271165,0.5854905247329398,0.6295103406773916,0.572092408170488,0.1831134705185531,0.5692644440022543,0.4216519783032101,0.45423373774827225,0.46085003700097993,0.5683976380916479,0.3620369123876058,0.484515121101177,0.40489311846777254,0.5755536110164137,0.8798587117241147,0.4240144559025646,0.8511691330777204,0.29697242389133327,0.5336450787582215,0.35292668006201683,0.6844073433003415,0.5427654032574789,0.8577118632186955,0.15492465911578776,0.5272882375946316,0.5885243732456908,0.39904409813798114,0.4336072143122278,0.6328250216699045,0.5711032319306506,0.5324318036879498,0.5856995869393815,0.5677516615222722,0.32629175500665786,0.39008527054872977,0.7440896012605365,0.39959001401678806,0.28345494948432587,0.860702252140741,0.5877023786929296,0.4319951318810346,0.6558066051340947,0.491273392258055,0.596921411743199,0.3409397262670423,0.3308862181213774,0.6171747417038094,0.49257554597207986,0.6077627662949716,0.6032896742807778,0.49010669463419754,0.5238432734721987,0.6210058184880359,0.4962909666302283,0.3370572417144639,0.3930405527430963,0.6213130655981749,0.4428118788946258,0.4427719394263502,0.6090788188380342,0.5585406929963566,0.8808799725396737,0.3838743501810041,0.7315233383184101,0.6313837703544124,0.7338473948023991,0.5412439850919506,0.3382305694593116,0.4604451896161369,0.5930854603303636,0.45580148941659226,0.3462502802321704,0.5753916681464144,0.4332138100068563,0.8823560136184385,0.509555130963691,0.526206367950478,0.5785267877256091,0.5525255928995767,0.4487568332765143,0.38747864986071157,0.6352597626968521,0.5995611346783256,0.3155772168593436,0.4522721834300968,0.8763201754036645,0.5556443298990525,0.16022372352379438,0.6107905474011798,0.5854296223061045,0.5375640575414755,0.348563620770498,0.5827241862561141,0.8348008659086079,0.35480804303681934,0.3352476079935916,0.895909379802874,0.7881149532221847,0.7025533188535232,0.48897863808110714,0.32992258776538075,0.728148445788097,0.5899658982984601,0.4308515666396092,0.4531469216299686,0.3205223912929328,0.46936293329943346,0.6863170362108694,0.6358547284188525,0.30469999702895695,0.4781478788827659,0.6656727338534139,0.4450738633515118,0.8485893624041081,0.4396426788361959,0.6720501034984144,0.3196470594732932,0.6189348844248665,0.5789372660479408,0.4941892836162219
camel-1.6,0.4365949706403723,0.49807212760368463,0.5750096591062803,0.5228073154571007,0.5928418729796431,0.5323319631450282,0.3418694212279768,0.5765330647845606,0.6150092251121887,0.805084646921135,0.44834920743090334,0.7677415846817818,0.8163889007749985,0.4838543400602518,0.4526885249073476,0.361291699057142,0.4462363347856562,0.6184858532120077,0.7984685098547772,0.8081117840809422,0.44410341443347506,0.7337376905565406,0.347531631742916,0.3997096239388848,0.8455693609162119,0.5787690519194064,0.3576447109335067,0.6011633668371759,0.8466793578644848,0.7524140968651755,0.8103656221715797,0.45676843557011304,0.7511715693091858,0.5262795581244534,0.4167154745105432,0.6220967166074112,0.8082468162196468,0.5352898263283494,0.4520899298503822,0.5871022105829965,0.6603781351073948,0.6006126172137827,0.45913376741445766,0.7842568070935092,0.34487989916407397,0.80074176942178,0.4522869867454443,0.539955604090291,0.45262851657051845,0.42371272884958944,0.4000912536983657,0.7711400967808375,0.49341765189154424,0.41192994001311267,0.5531955598029263,0.818303892331277,0.38667541358736424,0.4973598883335683,0.4934289164450931,0.546361717094825,0.7300774501659018,0.6017924516628519,0.45945890644733306,0.8177046071604588,0.7765258603635308,0.4954499906592348,0.7589830472294535,0.8109249831357304,0.3825631975722338,0.5234723419425198,0.81480298056056,0.7826953262395955,0.4433745588316909,0.4808812366824579,0.40983513561682106,0.4102923917535131,0.8698055456491776,0.6374233944335654,0.7785750712865263,0.568160692632752,0.7995154440519325,0.39419729450930935,0.4807022439899269,0.3802694376801606,0.773360677440363,0.43875420262434783,0.7028648791624728,0.4871466922874078,0.4323117851887076,0.7508704698959285,0.7603193331831704,0.484481969606628,0.527535197405828,0.41605529474386077,0.7723188520176015,0.669447073583024,0.44206494630130594,0.420718577822356,0.636141937784505,0.7104892173745567,0.6134371577757001,0.460694213709383,0.49954956539029705,0.8802646228549509,0.4130198502997048,0.4760712834337179,0.8424564385372321,0.7579689521695138,0.7597588101358186,0.7241454968135013,0.5932320571852716,0.7482731588021139,0.4878016698946275,0.5055297454467398,0.5140855641371499,0.5429279022462326,0.8154749009579898,0.8549694747419398,0.6832723151842667,0.40227578461310654,0.6067845351868977,0.42620462684203697,0.716597468193244,0.47532025352886326,0.6712008865441003,0.5473298961866365,0.43630097272231805,0.5590453242613416,0.5635635816921036,0.5961864837319915,0.7125988081928869,0.8331853457761942,0.3709562509987695,0.4463287994115071,0.5164306225674309,0.8091899584837319,0.7045896373805306,0.553355968308253,0.47068581318869174,0.48417143996566797,0.4477456375751823,0.6734549436278241,0.7877529697805542,0.4119459433220117,0.6657985373242431,0.6299124902633559,0.5031396452954722,0.523815413746236,0.4059460292435368,0.7670857532252924
ivy-2.0,0.9479017671819236,0.9817908529834295,0.9595360771846987,0.9612925897555442,0.9066270704431136,0.9799314785886214,0.8927605776897906,0.9457431409181749,0.9603566050313013,0.922004711057769,0.952754470782093,0.926549599645438,0.9589331875009264,0.9374982995824822,0.9809694126203009,0.9331147461493863,0.9784631125566734,0.9726086108944287,0.952880608990023,0.9450002913682055,0.9458951888892274,0.9667803237514605,0.9604830158071271,0.9344964917945094,0.9614248723280043,0.9833902549775357,0.9648935930008008,0.9677172985160767,0.9157859532030912,0.9413645427139297,0.9284146633036758,0.9698916706585367,0.9179997347507118,0.9427491671489912,0.9698812595226942,0.9035362336051742,0.9711802109959947,0.9554520311651213,0.9538812655996205,0.9320219863214243,0.945991152949423,0.9339974913581692,0.9306472801362375,0.9183444092781317,0.9636643969098273,0.9529872736688946,0.9026878288774532,0.9752923454857108,0.974465417319317,0.9508089383875069,0.9521236878703956,0.9603189786807967,0.9716389096901802,0.9597485660177398,0.9461785773497646,0.9575913185350773,0.9669419003233457,0.9401795385711836,0.950731528767592,0.9625301068010144,0.9227694997687583,0.9291602676618862,0.9522207068850446,0.9750357747817022,0.9632387785984553,0.9496040694786768,0.9187451465970305,0.9648436610195795,0.9881477706531919,0.9400246893935559,0.9683081971469346,0.9778990603129742,0.9140650451010611,0.9423125457885049,0.9515850284586929,0.9390157277184079,0.9387088340853245,0.9731736023125237,0.9655942649769776,0.9694233326110195,0.9333531000267654,0.952684147097574,0.9420108494250954,0.9472651745436695,0.9629946351411567,0.9614469509336194,0.9562548501989441,0.9468662451100468,0.9498622668169356,0.9575178771973477,0.93723240736643,0.9450211584535356,0.9701133532763384,0.9722973666160759,0.9339949296927342,0.9490497867482632,0.8806867860913606,0.9793170107553859,0.924813501581579,0.9678216042539589,0.9168479375733097,0.9533681018687161,0.8525988389400834,0.9456999746098546,0.9521278853936175,0.9370119644527939,0.9619643903974002,0.9725352762582723,0.9330613060525403,0.9542549941184133,0.9769130386563181,0.8265826078385813,0.951210716584945,0.9310192993832669,0.9822204693145286,0.9745901641969718,0.9248676490654034,0.9527904265154632,0.9115293548158128,0.9651270887185187,0.9050574970091723,0.9651394850091631,0.9603236693876105,0.9296114161660609,0.9445257162263853,0.9346093855340633,0.9414645343819603,0.9524085951033442,0.9699434439556354,0.9777807624196987,0.9673236230277047,0.9374803259961997,0.9716543821695074,0.9692955058973771,0.918767248341902,0.9578981265702651,0.9432627863484259,0.9316091824264677,0.9626421316760003,0.9760649622016135,0.9649460753101933,0.9424550875191118,0.9335421397399835,0.9321984521002052,0.9458392085122256,0.9564522720103348,0.9580989521180843,0.958277799552441,0.9478543360984699,0.9547720038938455
jedit-4.3,0.2629163492557575,0.9132375821667894,0.9182151386506048,0.5352366021128123,0.058076890282972846,0.9322534412246367,0.1571143849515151,0.05282444532464554,0.08297474032054,0.9461246046679903,0.13412484129454544,0.991529616089768,0.2155516299193444,0.04839980153727794,0.5907075669799516,0.9586833923400268,0.32992007381037,0.9869184230769923,0.05256128742990869,0.8384829269365526,0.07788078254191329,0.9793188449472676,0.8820850568357315,0.8831181943704209,0.18575147497947234,0.7926697649059149,0.23340337542776493,0.02553266864046378,0.9353284268855148,0.8935679222125468,0.4532478626419556,0.9504925666563194,0.6451174413678235,0.019015194633815888,0.8829946662779878,0.983205156841412,0.5396189610546118,0.18282913408015322,0.03895232530546668,0.6523663829255659,0.9435577950734113,0.7869076666061628,0.5217915032034925,0.0026777222847106322,0.14726784665024456,0.04934570744857535,0.9073183796148514,0.12687346948816774,0.7300838406483219,0.744722116343056,0.0664956367711314,0.869796022129858,0.9320760076082982,0.06771158242580314,0.6164207010680858,0.0034276251461203187,0.43724312683936933,0.9513849211735768,0.4978758157664167,0.9223942943443938,0.9701064021855574,0.07788899047624981,0.8542925578007878,0.2367963907386088,0.8860455488686382,0.08844465321983462,0.2573211111605194,0.9444419130942796,0.898692799127955,0.8273853836693248,0.9499333872724769,0.8311058974604066,0.8898394171708954,0.6780059981019796,0.03456304791618929,0.13685204906960366,0.9943801757392123,0.30828070389129936,0.2100684366420335,0.15810117998357787,0.9376413276908453,0.18942535717991335,0.5790365074430168,0.9349950004439228,0.048658207658407865,0.1262014111235225,0.9008683569046412,0.5901310445872303,0.8827975220979857,0.037824445324645524,0.23376013893212116,0.9209633611488777,0.08824501059081027,0.9327178148303594,0.07530058999178893,0.9281352808240892,0.07788899047624981,0.9535627494263148,0.038658207658407856,0.8460780442441691,0.2998106548174891,0.7986262966143266,0.9383819984067076,0.043372493372693575,0.8682220447313957,0.12901879387347925,0.4188066189028614,0.08030058999178893,0.9745884167073261,0.8823357636398583,0.6409259088661158,0.007351213441033732,0.13726784665024455,0.9851622679733532,0.876204160927082,0.183005549976142,0.9591790833970282,0.2075684366420335,0.6458234977944792,0.9638449693180906,0.8868630975192052,0.9744469955827648,0.05782444532464554,0.6007075669799518,0.35039134019293444,0.5946849892054921,0.12898077805644195,0.830933902815697,0.9463896929295255,0.04895232530546669,0.8687043050260873,0.08844465321983462,0.9355270391635959,0.9571116546341316,0.1748229035509009,0.06164575398060604,0.3254459524550648,0.9958150479895242,0.08440565060439145,0.8417386791898424,0.8832081127032998,0.8980683462158845,0.7682733454940229,0.08771158242580315,0.8805861530262067,0.3154459524550648,0.33187452388363625,0.4661538605290515,0.4028233860825813,0.25712331381553194
log4j-1.2,0.8607489608859746,0.7401942172998823,0.7925313414608499,0.49367641085162894,0.8598022269518186,0.8995113999337285,0.35497137320644534,0.20745543528213553,0.7224696372232832,0.8577911091003831,0.8337509334497762,0.8136229468752735,0.13796332444484144,0.8415464736376563,0.6499377254008132,0.8033017256527198,0.8991871777610206,0.31643055907400897,0.945501834330114,0.3422157272507949,0.6158543635221178,0.02934964925543665,0.9142287912318416,0.48089873797411087,0.8019433889548325,0.7286079015424596,0.01704447083238155,0.30944258993015006,0.910336708106708,0.8881676007049484,0.31869617807647005,0.9048498075378171,0.8904962979554816,0.2244635171403767,0.41083729029634053,0.9185954256143118,0.8318625839124004,0.4888673794582697,0.37435724573504975,0.2883057989776825,0.8476378633045387,0.9102275311615602,0.8430886708258614,0.8922075578445716,0.24194740608254547,0.026920798197910458,0.5273888319427513,0.8963166158512965,0.9253893105939607,0.7660576822808034,0.8956245913226197,0.6627084255762365,0.858882517947515,0.04474113433143512,0.9055754687846526,0.5436501658228959,0.8296708174479883,0.16212309831075633,0.9070430485878191,0.9061726071779217,0.34496604450360013,0.9389881722971738,0.5532281478555967,0.7311124679703069,0.7861508182876538,0.8203240408416942,0.13829826930156874,0.9138584417807702,0.9495703314484518,0.3135906608839515,0.47317534432209063,0.8572337947559684,0.8876216618221783,0.7558084878463024,0.8016713958733639,0.8382960220583753,0.8648654595937393,0.10133300762585326,0.365198279083506,0.7290145678467193,0.8146840373870418,0.8540877773407951,0.8251750453965374,0.6631152267780049,0.9579422344082057,0.8939519988326072,0.9801398209880547,0.7571196685256432,0.22765232653510648,0.7724077265948563,0.8416314842288172,0.948735458850191,0.889223347132035,0.3774698782916026,0.8096408953438997,0.9539416054838881,0.974158101025531,0.026230915194758855,0.6696260556340695,0.846190119067428,0.658306294062428,0.9380138178743349,0.884830011791342,0.033465432237900536,0.8463843812275009,0.8879448772905201,0.6422833016486247,0.8702940088566343,0.9479900068264071,0.22404908238658114,0.2041923049013319,0.7932049920470038,0.8500507543490534,0.9581321030102234,0.629067631145896,0.31906754965038653,0.14316966081452556,0.5125201230930081,0.867438899822487,0.9239520721727054,0.8458366452374801,0.8654759774023519,0.850683091269582,0.8617436345136343,0.30525744754500317,0.7970230087338223,0.3230163090538647,0.9446476155282939,0.9357604349245524,0.8242993273924472,0.8768473912867858,0.8946920370506785,0.6138239098728533,0.729836396640038,0.752002297057452,0.8457463770473758,0.23429583563333437,0.5200345558152714,0.8896124025629191,0.8851653484526961,0.8170778975015155,0.8334472122053785,0.3775050120400797,0.9233639362862649,0.24465995545573405,0.39064431329354754,0.3759313275355042,0.8626775667072014,0.9143129872353157,0.9560821785435789
lucene-2.4,0.5498489267169212,0.7232687470440912,0.597111767802907,0.5506336789887311,0.665810108718507,0.709618009892176,0.4852513926021732,0.643587396921905,0.569712516533076,0.5769492404900868,0.6074194621666107,0.7959418342979167,0.5428299764832654,0.6901658559534567,0.5018181224282775,0.7817870946242383,0.5209681765483166,0.5447386160840011,0.5868161537471905,0.5730148102214092,0.5293388211184924,0.5104650513221641,0.6675374038199975,0.6732551242598508,0.7960762760005583,0.7377315184958638,0.5461260791519099,0.7831668503833521,0.5311525789148535,0.6796319192733203,0.6100707957028151,0.6048695576559023,0.6670035620747523,0.7426279377055229,0.597285519893434,0.7298612472571003,0.8488610405581317,0.6821798942832823,0.49825712807515343,0.621791677094223,0.5852166733922859,0.8058378406595305,0.4850229912091661,0.6839274298444535,0.6604236563022226,0.7631351187435845,0.616805497744592,0.47351922572530825,0.5873270474007588,0.6985746774850838,0.7894143986325313,0.5646584529300828,0.529979689342281,0.8147413019284993,0.7340797737504127,0.5094418168668919,0.8172660095310254,0.543661058407757,0.6529093403247256,0.725553549150934,0.5063737155535999,0.6758244648868699,0.5049629845886257,0.7697622068753105,0.5789969238110797,0.6140080002959303,0.6094098565759626,0.7486568514295671,0.5636993006174079,0.5051139727167493,0.7373181968646997,0.47633221950453736,0.4624374714364228,0.6833454060808211,0.612899000185477,0.6022005428624295,0.5850826060321285,0.7758843936760089,0.6500491988495574,0.6067916366918653,0.6919213874053892,0.5577188925210443,0.5182574539702977,0.789990913234077,0.5413512095345215,0.5536379746768015,0.598179859895345,0.5629596367878233,0.8101985063559385,0.5367897850920579,0.5340497828021008,0.5338967464735449,0.5604760424264729,0.7234662830307255,0.6460292434065675,0.7686173506386104,0.5624092107531172,0.6618710916978938,0.5679478230470056,0.6988714510659013,0.6843371014359856,0.6989830482520297,0.6041151010770747,0.7247793320293321,0.5844311093714757,0.8021868481609036,0.6212153776833428,0.5498329029483682,0.5246085334890768,0.7606130447294563,0.6567470416734481,0.6598928620088353,0.6022564741315846,0.49948733976848547,0.8458819217069737,0.5736484819782677,0.7558599736056594,0.7170999924378949,0.6266292096541415,0.6115890031535316,0.8383965692709338,0.5091153595522201,0.7004709483995682,0.720459456019761,0.551397922333088,0.6746351421194425,0.7677318826980355,0.6050971136822266,0.7526929093848065,0.5443433780081651,0.6131858968799734,0.6090824597277714,0.7567377631342751,0.6513658313272538,0.5117201073259858,0.6092175164941522,0.5850357296459767,0.6881799903593673,0.6895698348277378,0.5608952641861985,0.6132407954054174,0.7380536887635099,0.7574044402531416,0.4730056756855462,0.5304109337799026,0.5756444158160887,0.654104334578293,0.6383363811420792,0.6678868399582816,0.6016750072615469
poi-3.0,0.5735701302003963,0.6001320894717521,0.6358901194400296,0.6190527574062142,0.6655922691797899,0.7541297376630742,0.6552185271012092,0.7802967691507274,0.7575403344062104,0.6228436096291237,0.5938066810492468,0.8583772954730421,0.5021086732107709,0.6769521810887607,0.7076746304025985,0.615374027234265,0.6998836982293715,0.658627903420638,0.64172918888219,0.7120986738480513,0.7069788863185716,0.5786818379829164,0.6140272140832742,0.7189399079685398,0.6039576441252089,0.7215132436012903,0.6172660572275208,0.6361749536949619,0.6721653832572405,0.5634555860434625,0.6937507833688688,0.6135153791910335,0.6476414297641157,0.7711492329758867,0.6091652117315691,0.6599976420786289,0.5811949789713292,0.5930010668287948,0.8620544810200567,0.5846605728386525,0.5887596128449178,0.6380414733917248,0.5621807372236933,0.7939441000884522,0.7104251789138591,0.8570558369467558,0.5578609174167376,0.6284220966294836,0.7419060452666475,0.8529773444019758,0.6012163667126216,0.802310458448466,0.6414077580526403,0.6113946443842481,0.5341913451165043,0.5695191604554648,0.5952955960089329,0.6168018500406192,0.819205229100757,0.5872858930873661,0.6203706188115973,0.6056925843502987,0.6483211353840457,0.7914011722320287,0.6449894926753689,0.5979368118039178,0.8814884101147671,0.8255922898386823,0.646475780371297,0.699714058792905,0.8817437174683599,0.584630230134032,0.6376916861006603,0.6925642968571197,0.6358790794312251,0.7937991605101051,0.6936975052651706,0.6052584228177021,0.648705263828137,0.6420685157805429,0.6778710624319279,0.6565218345265009,0.7442922233187172,0.6811466006086369,0.5574324481733631,0.7450680150094866,0.7351378451414571,0.5729811282167963,0.5860876081659966,0.6506651843019154,0.6028680706820516,0.6105553969774868,0.8015718400373715,0.7121842700396408,0.7961822607930678,0.6207751380675193,0.6734496843084012,0.6129894324975046,0.6265244102939833,0.85026747530038,0.599072309462547,0.8511265543974249,0.7079938766845659,0.622699322496121,0.6017908297971997,0.6927776846097528,0.7416165286984302,0.8232443395042799,0.6866831712964486,0.6719234345375782,0.8739714370581564,0.6122329445559892,0.563328756518104,0.6262753656390103,0.6448665681855235,0.7199037591054538,0.6310206807956473,0.7990576733195071,0.6638475564599166,0.6832035184495798,0.6506309001131678,0.6046487362523869,0.656885654733671,0.7856836242707188,0.7828879828702713,0.5617073622542565,0.7885930794474447,0.6698506249905015,0.7289559706258342,0.5756104930333656,0.6311956045670107,0.7464026382235757,0.7436967746731962,0.6586655956902472,0.8366173439795395,0.8187698321286667,0.6263899028905467,0.7266195952027867,0.850449155070782,0.6011606892950144,0.5776427056995019,0.6820307830862822,0.6554957160284052,0.5980793353458399,0.8255479260557611,0.5396516176132333,0.8356709313997626,0.8025968044320291,0.7151213244127336,0.751776199579802
synapse-1.2,0.8288628723446942,0.8129836056133168,0.8177416742074056,0.8119626593862568,0.847339262621684,0.831248551704973,0.8542854825871503,0.7555061332761166,0.8100276027070009,0.829039925471472,0.8281696200538899,0.829926264029637,0.8092748344713041,0.8228622188873869,0.8546659601898339,0.8430707046101027,0.8299274202897778,0.8410080912487039,0.8328561030404321,0.7731712073104319,0.8054604815135311,0.8594066902677839,0.8103794940006298,0.8130302117492478,0.8289470969356381,0.8718436136164999,0.8201178174401507,0.827082274135735,0.8129973654338621,0.7479230473582605,0.8079807893492589,0.8208439811466395,0.8205341271074205,0.8282443892554208,0.7725297404628529,0.8273316114711311,0.8255900887917337,0.8282958523984159,0.8312360946585656,0.7585373281833958,0.8577108807299798,0.7641534329155913,0.7796617366580465,0.8555785616648446,0.8475312223209958,0.8201601806127852,0.8030418942224057,0.808760862904625,0.8177410827621794,0.8318124256903521,0.7711221286142597,0.7742394560553774,0.8550156899578858,0.8381762068270031,0.8072851551542175,0.7884733311964589,0.8047034232169573,0.7861425683450383,0.8177697899236847,0.8294935991833199,0.7665187451192371,0.8175484019952377,0.7841134965004102,0.8326188935105514,0.8564575853014585,0.8386413866537967,0.8465039500639112,0.8534005334310724,0.8036849730630518,0.7628877821954478,0.8027941408071144,0.8007363429450817,0.7925626541940036,0.809426039536348,0.8438745786132946,0.8677451221029812,0.7832405125881559,0.8152023420033496,0.8388239846860805,0.7942287755257751,0.8077748607722666,0.8310503163340164,0.8311395115285117,0.8116835355709606,0.8399589888131715,0.8379650332989275,0.8266171329770452,0.7814535581592563,0.877379664196858,0.8434897159893802,0.8433683034898405,0.8151056856055994,0.811948140243028,0.8497090114924459,0.8244238205862721,0.8491878796751589,0.8422855334500445,0.7495934043783354,0.7901181951089428,0.8208327669575253,0.7487332470745018,0.8489551677147721,0.8169759533434775,0.860898995107479,0.8396987843348886,0.8658449913315183,0.7933706673062382,0.8375699043174312,0.799055163441666,0.8464227274929279,0.8497907475526727,0.8473240058067919,0.8424721308057864,0.8064845416282156,0.811858654236576,0.8123068822420363,0.8081514395600677,0.7333269947130523,0.8236419914120613,0.8465255616408172,0.8521274072274916,0.8339768980184056,0.7700321703591084,0.8595624300481725,0.8131078465588035,0.8342747646131722,0.8559886954638969,0.7974545492185858,0.8098134278530089,0.7689489664431568,0.7862095677485694,0.8098283473342001,0.8673953292554027,0.8147453722694002,0.8257414758668026,0.8297094039879043,0.7486941453704312,0.8055028909971954,0.8452483803871829,0.8660160323565576,0.8038166165092712,0.877406275563256,0.762987852638292,0.7721018721327645,0.8307669536468969,0.7253713413248771,0.8332415257145472,0.7829330730219632,0.8891599237630213,0.8084799151581344
tomcat,0.6762478714177165,0.7244540458531548,0.7330668163861875,0.598467635321071,0.579597792937601,0.7681160906788913,0.9314397677912418,0.5803964326842457,0.8638416793407577,0.7208810566311155,0.6867135098675913,0.6335419521050039,0.9507496048375743,0.9131070496740314,0.48679542275609006,0.937703851346118,0.7945917864439364,0.5915290411737537,0.7545821340991521,0.8115054285496699,0.569388599868801,0.5351852729960604,0.9225622890137488,0.9412160869738415,0.5222840588229625,0.6263962258496646,0.9643708478265911,0.9186418675672837,0.37352523349923594,0.8878713387852342,0.5779883592340919,0.79272181314508,0.5936255996671074,0.8369038627728498,0.62921651253336,0.6593470498094158,0.5187070528960148,0.7187630170406591,0.9116880931138618,0.5768376328580181,0.5599094546579615,0.5545980324266157,0.9575754070495188,0.9279169969068185,0.49821681360854175,0.552466679308335,0.5088576074926447,0.8588158054226779,0.5056434466405162,0.9690308967009457,0.6161188442946117,0.4900687379155555,0.5806906592320388,0.5644097828783746,0.9527189167261421,0.8404339958954243,0.5468460268470903,0.478766313385951,0.7173998561292423,0.9748243186423806,0.8904147565141417,0.4265061580505049,0.7233853437394082,0.5528641319437771,0.9304258271930218,0.571412940473517,0.8538351477488464,0.5642914179739208,0.9687905489867621,0.9023476311444717,0.7405714693588263,0.8070047417523307,0.6582456465755052,0.42480235446761416,0.8129296050477728,0.6079476646723608,0.9082674369548673,0.7665412349654674,0.5693543170714215,0.7133135425614322,0.6259610982585444,0.9340009769243227,0.6420125026511071,0.5803333542074103,0.5815007794307336,0.7888652630893683,0.6093117025694854,0.7901803358635768,0.47825634454722676,0.7819346518140504,0.8861978183791448,0.5806319555370176,0.6397831938997778,0.6117716838966786,0.675604991263138,0.5973966531782807,0.6953047638594322,0.6367114867447454,0.7613317079369897,0.4652606324092716,0.6031871746911268,0.5373562333680055,0.454943898349898,0.8277090035954756,0.8377390487448516,0.5397952392788171,0.7755910858796128,0.741204826277817,0.5642761599087447,0.6239303138818992,0.6382703610997515,0.5332452463666782,0.750120430767228,0.9646177044279411,0.5121006534227333,0.9458681167817036,0.6992595392489431,0.5065747992037581,0.6040464215419923,0.8571308875429117,0.9809223166565456,0.5530052908441005,0.604064296951694,0.5469200826729824,0.6493364565339029,0.6500257065980664,0.516694163709489,0.563067256501723,0.6879366166915528,0.9479810530773007,0.6670210022260316,0.6564785796832451,0.7071220197756116,0.8843494593325119,0.6578869603537276,0.9172358085535743,0.881346573286155,0.5864096660505795,0.509057325080088,0.9464697750581375,0.5151323811953739,0.5356236574046098,0.8806824277272851,0.6370385346184371,0.6992959907726107,0.9282548826558589,0.5330513082910934,0.5786558037145495,0.3926639928792048,0.6955838284587299
