,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
ant-1.7,0.4504100215559062,0.4308997456370796,0.36625076467951106,0.40271226980649055,0.36147209751357356,0.3887229440617144,0.4155289403767394,0.424209139833596,0.385110965653834,0.49692592580554173,0.4170954702971577,0.41291360684081846,0.3596699624556746,0.39772059067060545,0.44004201450218816,0.6256146830168936,0.4029909049806942,0.4031346144740081,0.445996461000579,0.42428202292925404,0.38559208809630596,0.4325482948538079,0.44851628317045017,0.3579437581863546,0.3475824211106879,0.4137072216901276,0.5536752826950144,0.387528466465982,0.3549406483994084,0.43874557081532933,0.40509357462840906,0.4000377989010316,0.47412321176437,0.4133949271066876,0.3706594309930682,0.3845497095481639,0.47888637072988793,0.431323170758695,0.3989384968296856,0.44910726754343433,0.481995232131023,0.41901910056125885,0.42278330597080077,0.3847257940964539,0.41272018111831443,0.42904620010885397,0.44028598917809864,0.3996484339159857,0.38185964418755425,0.4326662708308199,0.39710801264133067,0.4686519804397436,0.4080587067120099,0.3494050848512249,0.5123979863011661,0.5500895334639995,0.39020422592343784,0.42535226781162455,0.4330367971842727,0.4132242969320819,0.45547749119380493,0.4042499485160321,0.40622132743672035,0.37869418921520626,0.4574676019834993,0.44854006901896,0.39392086071212035,0.4652218961526916,0.3093240709616358,0.41126095856365097,0.35938631010388233,0.45394341934274474,0.4822558728084021,0.36348701377633186,0.46451709392004065,0.4508332058352175,0.45430587541670675,0.3952509683545014,0.4971536018486898,0.43916697561337037,0.4589211576177007,0.4102269165125105,0.3923885818597389,0.42920322602662303,0.4683413661636964,0.3861693408638752,0.46080617018218045,0.4886486621030329,0.3113600005624248,0.38898577035275084,0.36776455504595146,0.4380442177722064,0.4247316874010636,0.4425091527967484,0.46641468793660024,0.41008927264611095,0.2773527438845292,0.47594426078957713,0.4139121736519217,0.4753160196589579,0.3805939764086784,0.4365396652564011,0.409917516974344,0.395781789796938,0.37509155753707996,0.37935348826509624,0.40686052104349985,0.4195082554312491,0.4837370916374422,0.8214862385580668,0.4143363048243693,0.43139704130882667,0.40546647675147224,0.3520453075525219,0.5916459629358808,0.4628151017175433,0.3737591241279989,0.445551139585944,0.45747800647448456,0.37304627099051674,0.4116219908886312,0.34515497310977306,0.43369286882254016,0.40562080850118487,0.3748355011072405,0.4241470477715832,0.4419343586328979,0.3725474245044291,0.43544808738768653,0.430804275729928,0.4422038467432397,0.3897668289015961,0.3945111595457976,0.43630848725513127,0.36589829604901225,0.35270407027537864,0.3552837274918423,0.3479419093817753,0.4627327980621935,0.4516389866870091,0.4373705265251184,0.4268838776127976,0.3718378932618158,0.5144099624786642,0.4635743552377959,0.4957434685731136,0.3716514139677386,0.41354021773955163,0.3770334718577331,0.525146624461063
arc,0.9138815882374255,0.9125334971918295,0.2672613150024216,0.9118424379822785,0.8202310076600127,0.8952783623085683,0.8233010248106719,0.8614357658423577,0.7584834759021293,0.8581921498350734,0.8221318491847971,0.9254617316349145,0.9160280995792951,0.7478545014104383,0.9464959708284341,0.9543164807810592,0.8956964897582705,0.603910460004135,0.8899622857614785,0.8860983222698924,0.8816281605636769,0.2768890902984156,0.743924074020945,0.8895023729642509,0.880955207047585,0.8418087535787353,0.9221793237295984,0.8887071039597688,0.7735025373238555,0.8919281057951423,0.8074884932238826,0.8037373497804006,0.8803836936162541,0.800050795750723,0.947139924947092,0.839052368818269,0.9312135778323245,0.849932328647671,0.8796178491084705,0.8123231057701084,0.8952895408764798,0.8948742830732863,0.9223233478447378,0.9297416535092048,0.5080933212503204,0.9301462460595008,0.6799810140036845,0.8609719559460406,0.871976062531565,0.9190031132409429,0.8915121078560506,0.8782633141759244,0.6213423866669103,0.9045911665979938,0.9274910834025633,0.765493294498984,0.94361713908148,0.8292584869853672,0.869602042451946,0.9143841291960597,0.8082502980820618,0.9192471296783354,0.8582810339079291,0.9184038351995552,0.8524151117914467,0.8314292422089025,0.8284633771007497,0.9592585176432911,0.6871782180861996,0.838429440056387,0.904742879262749,0.7752793408720633,0.8869003433699285,0.8649364294585238,0.9192579079638409,0.882715859365022,0.8459956715650381,0.9239117875759064,0.8541986068001173,0.8184996444414303,0.833507390753327,0.8737537126057608,0.8830062761325326,0.9048466399872693,0.9291696442847912,0.930659474851985,0.8029195449880578,0.8697406151685125,0.9150951916893235,0.8543351586939536,0.8725615097583548,0.512273152479675,0.8848228227416083,0.7345833861950738,0.7566253316581677,0.8202688208633538,0.9100313013710498,0.912650921473767,0.8523113483168023,0.8450061459812198,0.8184929506571619,0.9072302999593078,0.8616748564358132,0.8366408997477137,0.6081509960692002,0.871058739485608,0.8152473398384803,0.8860289166728287,0.8434190554089691,0.803233839045477,0.9027092297722731,0.8298062072937791,0.786200993786127,0.9386558873693585,0.8971558469798262,0.6174184407757213,0.8921672955413287,0.87429084529349,0.8199608828107383,0.9228686096097726,0.9171998755639554,0.8030306802843319,0.909373880188254,0.625360588123874,0.9085942407230263,0.9451058294810457,0.6143144353433484,0.697161958936294,0.853858418798948,0.9330519715819581,0.9114050618291472,0.7826166869328489,0.8594368246268158,0.9162362765828609,0.9541951827010419,0.8965192315326738,0.891604964079612,0.7612754777191706,0.7961672232111957,0.8895662218405846,0.9424570655408816,0.744209382791472,0.8865749841612611,0.6182703806839073,0.8858463658924542,0.8619272052002114,0.919530233122249,0.7577059956939062,0.9067634448223016,0.913226983519738
camel-1.6,0.8839352756297749,0.8688690551419014,0.827032753431388,0.8167319362930529,0.8257137195326778,0.8289127063245791,0.8446048416650446,0.830031193611341,0.7633206830761543,0.5562949772278027,0.8579343788854074,0.7254928209064668,0.5502446220942561,0.8410425973744171,0.8484604696209668,0.8702045482185675,0.842291989440692,0.8176410388552441,0.5198849797930314,0.4686218889924385,0.8142896048505811,0.7160763481380488,0.7831736121763383,0.8811986494973831,0.5114721796827895,0.8225355879516092,0.8780814307112033,0.7965962014098743,0.5054233062172189,0.4699133455865355,0.3569280465060471,0.8566857740490963,0.6267390065600982,0.8071514974811853,0.869488655922406,0.8014076350168362,0.5097135325223076,0.857280011645006,0.8557576605570267,0.7364585336089874,0.705131929691855,0.8205038042851727,0.7904636118750786,0.4932272522220096,0.8663536810792851,0.6126720082650157,0.8637361515161461,0.8134003642420884,0.8462361247301415,0.790419654132875,0.8810626366118026,0.5010175342974741,0.852882293310033,0.8721608018325724,0.803592396679021,0.5107967609647509,0.8311896099671036,0.8428492961871534,0.844652826111407,0.8453424600011565,0.7242799638709161,0.7540687155691461,0.8442864340825068,0.5185568257465472,0.6336141865788166,0.8384528408117959,0.4799796552942893,0.4762427813691966,0.8290028731271476,0.8275134513588305,0.3240456075870936,0.5939933647260339,0.8566854251302811,0.841234458666221,0.823793488518523,0.8746854905122196,0.4012169590240596,0.7880726817542201,0.5698278069017508,0.7603027788009514,0.5781609067766973,0.831021795526091,0.8745073544035704,0.8653935092460996,0.6128311980508335,0.8612242910371262,0.5921181066926922,0.8355195217777288,0.8735393392731872,0.5894129745377993,0.6715252381664722,0.8289906800674091,0.8277571140670954,0.8373421008571542,0.4878698034830772,0.7394736174518621,0.8382306596995152,0.8750389802254691,0.7073302269727401,0.722621745469247,0.8031818509117861,0.8521664665225905,0.8101034049274907,0.3458142908719131,0.8552467582185606,0.8697576984032225,0.5059704581825684,0.6047591542818067,0.6494761928896695,0.6949919425116164,0.7790274465119412,0.6638331329833236,0.8508085652764477,0.8495677257507805,0.8201424054019839,0.7875264403014568,0.42163225336905574,0.5580752541835969,0.7555186087179961,0.8723026681064873,0.8076992078739988,0.824855304963588,0.7467400556521524,0.8502328802822846,0.722874989489805,0.8136169279364864,0.8733406129829537,0.805306808254487,0.8048148562537851,0.7949813239771512,0.6671344557704849,0.4483589393777444,0.8684192636122304,0.8495036240937371,0.8206508596827975,0.5837794527692222,0.6968555447892171,0.8137265732751681,0.8026830458274059,0.8265087558757582,0.8647475802539881,0.7245829475662691,0.6098777353471522,0.825486842171117,0.6823398338513343,0.7741436619255253,0.8275309912828828,0.8137536220873884,0.8418126655681895,0.6209352224063461
ivy-2.0,0.29074993379478126,0.2459670098409997,0.17863827060221205,0.373037342196913,0.4688842829010799,0.3598048530647003,0.4443190307741789,0.365648009394843,0.28648706108566524,0.12035253747969282,0.45087205895703253,0.25657111582251857,0.2492838470618602,0.2923043043411851,0.19223637304618146,0.36703862178600166,0.31596751643814214,0.2063628635738426,0.3312460574984913,0.13797478927390358,0.2581213275728518,0.3542678144716939,0.2719510384764165,0.44837776671890217,0.3974063348135908,0.32472210658855655,0.2765301482742082,0.2955828351762631,0.3158058629234678,0.44384782409717294,0.5275732063039321,0.28154900698935187,0.25574932651056215,0.38523578550795506,0.23928203798707284,0.5743386666589111,0.19424912663807725,0.3071930357330598,0.38068399642231393,0.229010049639205,0.36034848532735986,0.47260078351860935,0.26556411135361085,0.4421521372295415,0.3086476837995475,0.23115287592397574,0.36267648460976437,0.3439142826590346,0.2828046183557038,0.16268436107663173,0.30877764543708763,0.37082879246381134,0.2848198276820568,0.4198724886974777,0.2693040629730379,0.31481158202982906,0.2839448014958142,0.41257769102318986,0.35602406510277723,0.39239998767428724,0.3264298335859687,0.27637003235382546,0.5295394840799723,0.22345433216816926,0.23362289151814794,0.3448223444879574,0.5514711820718146,0.2248273458489556,0.19747565346409293,0.3258641960568506,0.4302481597115167,0.24897585682025483,0.24924932066573524,0.18202464432986346,0.32912175230291224,0.3626279971761809,0.26265492360140663,0.39449217937800246,0.3401675793138464,0.1942122434957892,0.27121486066500744,0.16557803205868174,0.5639442863703823,0.4095974919182674,0.12994886803196098,0.2852692825304102,0.36761063837407526,0.3365505916200925,0.33832684630999926,0.31160155789476585,0.33704888362980995,0.3319120579602488,0.19736607358214836,0.28913509376200164,0.45471965634820805,0.45838247376994673,0.6186449593463064,0.23497740610323622,0.23548104921734472,0.3143998504637638,0.1682423113338927,0.24262648827835664,0.7960566513041931,0.40552650214744795,0.22929307789906225,0.370927752224167,0.11451988799097725,0.22067397758342416,0.29288116556472193,0.5065448204721102,0.31272407485774856,0.7961643084519185,0.22829470816612799,0.26371191787202386,0.2588443802933902,0.24312887516268744,0.4525607304213622,0.3186834713744109,0.5715741105093525,0.2115667739668912,0.6617842558128921,0.3159617364065879,0.41013977768800514,0.36662867786529013,0.2910422475963299,0.4622780121807243,0.20417355256229777,0.31034909713012726,0.3425422236000968,0.208197642132856,0.34596215878887465,0.45537431905298614,0.18822986047582205,0.28387633204576707,0.33190409458407194,0.3728928954833644,0.2471652609852736,0.2064079057254725,0.42582684627455536,0.21930052707766554,0.2812674171290284,0.24768024523907156,0.31480923933880295,0.5226456080937609,0.37680066246163535,0.20123897236167018,0.28797243128323974,0.4592326785747973,0.2570844047417854,0.22519609299444204
jedit-4.3,0.993207084468908,0.5461998244127286,0.726728522256205,0.9612267050034422,0.9849464376365524,0.41851107001604915,0.9812686547637306,0.9857797709698859,0.9903161410075534,0.4285324484747992,0.9979319921730787,0.26444272408756486,0.9847462853395725,0.9814462254949382,0.9450634116937194,0.6062022706364651,0.9828203672610416,0.3353991746592502,0.9857797709698859,0.6934523525115356,0.9867136580517936,0.46863692868860374,0.710514501327638,0.7712366819996437,0.9980438558402085,0.8504233406719449,0.9805727517640874,0.98678268423415,0.4822440648219982,0.688404966220463,0.9741205677248315,0.6298264437661321,0.9226936772684182,0.983598587850948,0.4757233822771447,0.3875922530614808,0.9524822225130809,0.9886201743582574,0.9825452267975869,0.929607691906917,0.43113432365439563,0.8126513852166322,0.9674390582730727,0.987007327251328,0.998345352942287,0.9827458032048054,0.6362399176313551,0.987742879290137,0.889744596247221,0.8899030949469845,0.9850451335937955,0.7343843241418846,0.38519483808335786,0.984685579302851,0.9409236727364274,0.9817593530233366,0.9726746062407885,0.32571712711917045,0.9646871939051506,0.501612517388305,0.5495208025234355,0.9779811377119754,0.7764938883625085,0.9857907011674651,0.667821439020035,0.9871178738396231,0.9801008159501858,0.6694196887445946,0.7330584994571676,0.7262564913881873,0.3700608499769076,0.8201593883379891,0.5379007241940275,0.9142485024893876,0.9854696113403518,0.9827909230126722,0.17495104115916968,0.9857579803618868,0.9953739572121376,0.9974252046151619,0.49059876106675027,0.9828169244769168,0.9467013581716962,0.4804786972952325,0.9844964603778391,0.9886227081347037,0.4471331783303949,0.9484419442807035,0.7002709860599519,0.9803172057052041,0.9882313580756732,0.6960288010025092,0.9854693968202259,0.4472534311385995,0.9989575978402462,0.45955491471174437,0.9827841985398121,0.27408438448697153,0.9873994841140732,0.7731327772513975,0.9791703100056992,0.8252367192725909,0.34791259869633573,0.9868680602135702,0.7308956452688197,0.9847000139217632,0.9738058633561011,0.9897324432975582,0.38781879330558294,0.7946359589089638,0.928692716259818,0.9646534201716968,0.9964621259622805,0.44338621926952065,0.5277394600085923,0.9816873144291813,0.589724599531887,0.9958199382361261,0.9185680298070673,0.5118739852558003,0.6651326330129239,0.4834287106237331,0.9865490017391165,0.9445956075507856,0.986622812504979,0.948652218853753,0.9732879745593686,0.7932689685914893,0.34567967567895586,0.9870634575214295,0.6265751606033955,0.9818508862041146,0.6817359510552224,0.5599625480418758,0.9912777386310174,0.9919197407400375,0.9787938549943759,0.016309963949910973,0.9914283513583779,0.7817528755054226,0.7025127432546053,0.747495400410932,0.8977483713695944,0.9846360634868926,0.6177569650594207,0.9895753367625681,0.9824128395100323,0.9793496040491898,0.9719620748132847,0.9901246113301433
log4j-1.2,0.6374382670583676,0.828944654797529,0.8185842004038684,0.9276702768566127,0.4650409610218716,0.5100828326247577,0.9179860409581696,0.9602887830154272,0.8246736221195355,0.6745253282829405,0.5966235271604764,0.5106225192891304,0.8829656964514131,0.7622898538106623,0.9142725757192536,0.769001892068031,0.5610677941963162,0.957679573488575,0.4972782024081393,0.8967038344256955,0.948083463063327,0.9058652704462637,0.3514913836679467,0.8997948842753378,0.6434451086746014,0.7171927766111111,0.9055684344235697,0.9731201287097759,0.49427777187697264,0.3082030952904916,0.882291323752654,0.5388771274995391,0.5177256548850286,0.9360340259821078,0.9010739337399304,0.4062869913145075,0.49842297835879634,0.9545079865694305,0.8034998632970314,0.895559923555551,0.6040223225712661,0.5842658259751103,0.5905140480583297,0.6069409487168235,0.8895927799860743,0.9321944195495547,0.8653370730617422,0.5697432963693304,0.5524465961382072,0.5033855099497704,0.6518144509189142,0.8748376432614597,0.6911121630856067,0.9594645838244685,0.5651024410748526,0.9496401375435738,0.8096342737589042,0.934233892952256,0.41762498669204917,0.4224195265207751,0.9584423619429244,0.333809349346905,0.9045038972394143,0.7689475183553529,0.6288625720223271,0.812231019239013,0.8926203147458452,0.49453159679744774,0.4391036521253985,0.8456819921767701,0.9370798173224565,0.5357877331893239,0.6541225528259331,0.7762598633001659,0.6965754152916215,0.5011015807350787,0.46642585899043343,0.9224698593532428,0.9692841832776982,0.8211205149066296,0.6812136107133727,0.7751021529360093,0.5655650773671244,0.9093378442652189,0.4165589742437278,0.45486012143766824,0.3594072530791367,0.8113487234434851,0.834318054711349,0.7943430627197033,0.5161149725273266,0.1961924368300642,0.7127652660128516,0.8993219616442496,0.6805549557915573,0.41650145615069045,0.47506570854580477,0.9044971777546417,0.859725409695142,0.5658635597787646,0.8290857867160236,0.5208475724728474,0.28900797168702275,0.8360567015641654,0.5975932197192537,0.6499735518206535,0.9021879906944583,0.4644894145679964,0.4040165567491409,0.947986327327293,0.927935527787102,0.6440602572891301,0.7701168510747013,0.43408865266651353,0.8657104053585231,0.9014620215995929,0.9529850634239329,0.9547086940785391,0.39658164322011713,0.41214387565823396,0.6804034554876932,0.6542967477616954,0.4883338687722448,0.5317825541578292,0.9364783874290272,0.5416350359086373,0.931599966608752,0.5683715545966748,0.4643843241093829,0.6166555062733173,0.45243158206756795,0.623066180150637,0.9414335104276959,0.796640523486368,0.8343941784056309,0.7508234789459535,0.9215550693568028,0.8852563950716761,0.6948921266047454,0.3319658958115765,0.5417543836939757,0.5479082969786939,0.9180352200462518,0.4981942693801574,0.89054805094878,0.9164412180144604,0.8825708562215211,0.5151371255540507,0.4921016123957115,0.37609031018617634
lucene-2.4,0.7223956916258271,0.5410914824491765,0.828169294272237,0.6740494354038918,0.613759936919167,0.6187252236358338,0.6638061207141605,0.5886879609059638,0.774419740365438,0.7457016082914907,0.6933696759365805,0.4818741058463948,0.7262473319344293,0.690625779309012,0.6871090527111757,0.5112683222761388,0.7206111186087448,0.6976538299287134,0.7524200347039227,0.6048611560585131,0.6941503921678006,0.6525816777773426,0.6940088313007364,0.7255746736270596,0.514331037780557,0.544888420667276,0.6547973779078624,0.6305580405874583,0.6622847364611072,0.5778213836734445,0.7494781348544386,0.6162300110159538,0.6516862673362454,0.5754074341064053,0.6657729365154422,0.49251428744647197,0.5238321468816654,0.7029406333566455,0.6027085935299374,0.7295854691212909,0.7472649282791237,0.5389210271901049,0.754057165780263,0.6117038936244102,0.5089916656764442,0.7273093580190106,0.7724434905791965,0.7212941855908707,0.6764922323003796,0.4440448542461835,0.5146502931372359,0.6388015917195033,0.6946063493437376,0.624736705962577,0.685935863517718,0.7210531548316771,0.4808525492084706,0.6487444827961071,0.6902137874263654,0.582193866704762,0.6828184079898174,0.6366765248127539,0.6966465612308096,0.5977238496668341,0.7190381064958853,0.6776176601478872,0.7697277664951397,0.5242816390665698,0.6802373888582455,0.7413335389393243,0.6862471864569519,0.7172124186546025,0.6891835815705729,0.8210772967250901,0.6299155163089678,0.6175887811677496,0.7711401240584508,0.6031770898746743,0.682536700915628,0.6641829371895228,0.6917930540623438,0.6636881672025673,0.7089675908173925,0.4559965343953373,0.7238819686029103,0.7386382236391633,0.6507565171761521,0.6740020711158529,0.5274402277390797,0.6821887958453897,0.6786734431297323,0.7008586755841647,0.7108573807461043,0.46851661852310705,0.7940816184216029,0.5767164303156311,0.6287048794235085,0.7151703179079376,0.6759464340185948,0.7045182671882366,0.5732446891991906,0.6792576442421399,0.760900975293136,0.5555682537712842,0.7121375526266428,0.5747110348561493,0.5884659078992869,0.6860839060342827,0.6952350106417509,0.6309507882242381,0.5707940368675061,0.6852978299088788,0.7951461183529845,0.7081179793997109,0.5356648153466501,0.7265057383471245,0.49338600423266216,0.6249122437453645,0.6497176347603837,0.7538825315999689,0.5432925514007193,0.7118687747170083,0.6068651413042008,0.6997463441318311,0.6509931049943394,0.6625661701494843,0.5266824630175115,0.7040981834565625,0.6047248106126407,0.7071976577528712,0.7710369761571947,0.6345591969596125,0.5461618291355347,0.6814448068321666,0.7750682054318829,0.762861405841698,0.7298117501178839,0.7066253404079704,0.5347602019037601,0.7118336618708697,0.699450628194607,0.6135833138074808,0.6823171016298103,0.653294423509019,0.6625700220804073,0.6947473940720378,0.7060207403358072,0.7538524702264208,0.7157351177511955,0.6164969029593375
poi-3.0,0.8112605707188495,0.8516064586108385,0.8086249777639714,0.8787535605826153,0.8559797520046519,0.7572628512299062,0.8545719014572111,0.7896849356870548,0.6303338569997876,0.8138277129302264,0.8350043110668057,0.4273218368243779,0.8554969752104372,0.8799399274106772,0.8303656599526944,0.8324956894168637,0.8194485133546388,0.8115877636454532,0.8295931247682338,0.7774726952718263,0.7586877209141194,0.836727137696602,0.843406467719362,0.7665205707400639,0.8640158911303379,0.7710399536315429,0.8232851954247157,0.8767225451562407,0.8227118469530714,0.813016707028065,0.7453963904661546,0.8420795309654281,0.8406432993894544,0.6529142239726846,0.8464585738885493,0.841786214996802,0.8320203540842636,0.8631633705592847,0.5466622947272849,0.8046091776467806,0.8713015356385194,0.8494190405347087,0.8190790617510395,0.6742200575497881,0.80749089338617,0.6299916075822836,0.7972721053836272,0.8512257037479433,0.7862141589159641,0.7280860025065592,0.8885928569127699,0.6638631400707724,0.8606798149361701,0.8596461934899086,0.783245375640798,0.7891226093984596,0.8498909860459046,0.8803159431169554,0.5516300893019903,0.8299988584496012,0.864316083131471,0.8225158208264497,0.8423117378104916,0.6872806126896315,0.7258572307504499,0.8092938721352881,0.6064625621832634,0.7188272162648968,0.823151212624277,0.79628402680497,0.6046120951716347,0.831585194446999,0.7994898012442219,0.7758531562887233,0.8524976793256482,0.6604201888178185,0.7607094382103989,0.7789275054536026,0.8335866370415437,0.8654945972456175,0.8472039271567982,0.7706821670053048,0.7523469571887441,0.7766662490567192,0.8142040556574146,0.7633372422029717,0.766688354303747,0.8171389879031637,0.8228441706399655,0.8775769171485069,0.8302465675915337,0.8591606703199184,0.6889851700036576,0.6984179361492914,0.724088285297367,0.8611394216909052,0.838167216208794,0.8485124682433033,0.8331865500168479,0.523336651194555,0.8458404705094477,0.6159031382794011,0.7947648140484629,0.8127428492772951,0.8507866848378574,0.7850794814704305,0.626214929175714,0.6390984944198432,0.8510271831649259,0.8325766540693429,0.5856700070188785,0.8445479784478713,0.8287133357348764,0.8082456661692412,0.863922281858597,0.8031364972399873,0.8731448371329389,0.5798263442860321,0.7694147416877011,0.8516155880250902,0.8522959083408878,0.8150178756007158,0.8559310070613629,0.7294709478123593,0.602102624967582,0.7971442509405291,0.7257915704428244,0.8483117196190608,0.7903175547784953,0.8621591160299318,0.8523912265672665,0.8155555173580961,0.7187743298867786,0.8517169144248069,0.5207011520601956,0.6944378353779082,0.8426111305894052,0.7477139538901552,0.6420304380862671,0.8546985629349374,0.8500248537466237,0.7516006682850626,0.8226343228780539,0.8194761780984439,0.7290910491495498,0.8250185910203847,0.6329542993976697,0.6713291878505532,0.7825948189836452,0.7187368290082388
synapse-1.2,0.5324498668619392,0.5048210757533576,0.5624656804413289,0.3892321039917609,0.4207077024941507,0.6541654440297344,0.5116879971012702,0.5012396344610064,0.47769433744803486,0.4554124698721107,0.5162253499998468,0.4986511185021774,0.4516285975656143,0.4428863240977368,0.5858533422480103,0.5387443854628359,0.47130787368258614,0.5678149767136167,0.5910436866274281,0.43596801035933647,0.5054360114189005,0.5069418925900928,0.5361410036417569,0.48598359472601244,0.4653770602269809,0.5208343779949913,0.586762428172377,0.4340716481096152,0.5715564270480513,0.6065584139572627,0.4387798078068061,0.4532295194658678,0.47523178894142937,0.49405234430243766,0.500690223374733,0.5052567448448421,0.5171552269825287,0.5784958532977462,0.5924668151701766,0.41996448732417074,0.5980291434635927,0.49637155176801007,0.47660842440057744,0.5406532020051056,0.5406790192264674,0.4170077730996958,0.3864236860097789,0.43545843115607324,0.5852075342223954,0.5381102209936992,0.450039973520535,0.4175863875085328,0.527298989685829,0.5198861956053512,0.5657280474836245,0.5362331907496967,0.434945310377214,0.513374949699534,0.5071481106351878,0.4736205462754129,0.45279914213207845,0.4875706101091398,0.48062608759856323,0.6210947692728882,0.5406594860199623,0.6189810864747867,0.40305545650474045,0.5309488184303307,0.4519631700492924,0.5807313316984943,0.41572587506193925,0.5494430182985472,0.46655764669178035,0.4631233151450482,0.49410776211784374,0.42385045329552173,0.44609952473013337,0.5474789003307443,0.4333432130354426,0.5316741086140316,0.4219928495411128,0.48884364862732393,0.6084003321895861,0.42920616066287537,0.4543954081575801,0.5895155491561788,0.5496655562179887,0.4603571355544277,0.5378926954858366,0.47247385482052456,0.44441330669818896,0.516021299957893,0.4154471323144924,0.4760720362835867,0.6246477889809283,0.572669355281916,0.5554492850414053,0.4297751744212837,0.4616942294085534,0.44717934285176264,0.5767200154287363,0.5118506077377805,0.5710988757721652,0.5067319350040516,0.45269061739898936,0.4842098791086206,0.48488122246262205,0.51247325635808,0.3824096752964978,0.5753297553384099,0.4496826889599505,0.5748306203627185,0.4526756898984838,0.5256895454300431,0.40571747971380073,0.42228046886398113,0.5961448596239223,0.4019207320294459,0.416885565393639,0.5535094628230275,0.5089046367639549,0.4927815510002409,0.5052138595210809,0.5382292730861631,0.4933500313214331,0.5154933480025131,0.48224566033080024,0.5640158658679006,0.46659295832155484,0.6590307356340223,0.4434029469134742,0.4953364281060668,0.5112154820131551,0.47199605153747787,0.5578173465844934,0.4152382862436787,0.589116447112813,0.4327541794466741,0.5052422669388585,0.5496704861763463,0.6286575640626129,0.5718499597753697,0.47523033281926774,0.44740609794398817,0.45732281019443444,0.39720506785881793,0.4810865178927249,0.5435376875849812,0.6462018257770286,0.5961256321113451
tomcat,0.8812568311521147,0.8564727065559372,0.8661758767722616,0.8974156078655428,0.8914628384390675,0.8279871944826886,0.5148884350895683,0.9220898526302169,0.7395714712264704,0.8417070129232,0.8584789861418117,0.9007241341579926,0.41758566192835866,0.5943357284960781,0.9231949916525367,0.5630639824287393,0.7958055030652627,0.9206821940685301,0.8317203572387549,0.7884098975547865,0.9100398169800268,0.9359355689161153,0.4243909316647923,0.5167373704702276,0.9155634386369778,0.8888175740278441,0.32236045279640146,0.4687023995815451,0.9528310293374271,0.6778561562120856,0.8976933336884345,0.7762806158377025,0.9033224390958726,0.7785109634267471,0.9038917473909422,0.8677581665392566,0.9269029956474488,0.8568658657784611,0.5127260389908727,0.8765056752581093,0.9338259647139526,0.9247155387373633,0.3475971006658834,0.4550218496479621,0.9179191426335843,0.9172280024154551,0.9125881647841652,0.7474566477952058,0.9303372987643787,0.27102989716765125,0.8973444098007672,0.923262916773433,0.9243749038856137,0.9222015476085592,0.29533818661527733,0.7734292427066494,0.8858697765878424,0.9338482361286864,0.8766928251561175,0.28566878490556447,0.6863544926615477,0.9442531926330517,0.8461140475657156,0.91165403982607,0.48067446894341437,0.8979971264638368,0.7153398342306228,0.917223395581291,0.2904834238862958,0.6691063851583088,0.8560529382270932,0.7977431621711021,0.8955531830524496,0.933561361609409,0.7963456600397608,0.9006875429542041,0.4859461277012308,0.8189972603961123,0.9286676978650107,0.8604516635167815,0.8853424297668966,0.34276326368497867,0.9024730028256633,0.9030462980000085,0.9125461536833029,0.8279014350635987,0.9073650201626018,0.8360716718939933,0.9329166903099219,0.8010372014212582,0.6977655786139392,0.8930693961000079,0.8740717500982369,0.9127205228502043,0.8915691056036436,0.8891755502971402,0.8645339109419565,0.9022538340954831,0.8490322872415532,0.9274598852211268,0.9134410711824321,0.9198286972253151,0.9393840709445308,0.7787239524365155,0.782581330684748,0.9354720457532468,0.792937434122744,0.8504775534124284,0.930837383012733,0.8789167464224699,0.9034217664865306,0.9151308075415574,0.8411909035402242,0.31905108971242657,0.9208846200558074,0.39785052980195235,0.8795259254667557,0.9045919688759172,0.9065037333210564,0.7377533679243542,0.2347558840346018,0.8916462422918121,0.8846615988133473,0.9217182167242178,0.9014931867698783,0.8724854634892705,0.9112467589472737,0.9090566849521146,0.8790952871825212,0.3816941908880106,0.9063661641323844,0.8891059860155632,0.8490439240115741,0.6856129268479345,0.8924531509320976,0.5580139113358895,0.701862466832707,0.9050465832221984,0.9372742266400703,0.4203179795085926,0.9270116210641866,0.9136941341366662,0.6812284238716917,0.9206519159141954,0.870873635262994,0.5311060702492526,0.9279329565059197,0.9093298815794086,0.9263999982895041,0.8760347133381536
