,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
ant-1.7,0.6296296296296297,0.5384615384615384,0.4,0.6296296296296297,0.5555555555555556,0.5789473684210527,0.56,0.5625,0.52,0.5925925925925926,0.5384615384615384,0.4074074074074074,0.5666666666666667,0.631578947368421,0.4583333333333333,0.5,0.5333333333333333,0.6428571428571429,0.6521739130434783,0.56,0.5714285714285714,0.42857142857142855,0.5,0.5,0.5625,0.6,0.6363636363636364,0.5263157894736842,0.6086956521739131,0.36666666666666664,0.5454545454545454,0.5555555555555556,0.5909090909090909,0.6538461538461539,0.5151515151515151,0.7272727272727273,0.5,0.5217391304347826,0.5333333333333333,0.4857142857142857,0.5185185185185185,0.5,0.5714285714285714,0.52,0.5862068965517241,0.48148148148148145,0.5769230769230769,0.5,0.5217391304347826,0.5,0.5172413793103449,0.43478260869565216,0.6363636363636364,0.4782608695652174,0.7,0.6296296296296297,0.5666666666666667,0.6666666666666666,0.5333333333333333,0.5517241379310345,0.4642857142857143,0.5,0.4782608695652174,0.5652173913043478,0.7,0.6086956521739131,0.5454545454545454,0.5151515151515151,0.6216216216216216,0.55,0.5238095238095238,0.5454545454545454,0.6190476190476191,0.56,0.5714285714285714,0.5483870967741935,0.56,0.5862068965517241,0.6,0.5357142857142857,0.5769230769230769,0.5652173913043478,0.4230769230769231,0.6538461538461539,0.64,0.41935483870967744,0.52,0.7647058823529411,0.45161290322580644,0.5416666666666666,0.6666666666666666,0.5833333333333334,0.4117647058823529,0.5555555555555556,0.47058823529411764,0.5135135135135135,0.5416666666666666,0.5882352941176471,0.5714285714285714,0.8125,0.5833333333333334,0.625,0.5384615384615384,0.4473684210526316,0.5217391304347826,0.5,0.5714285714285714,0.5357142857142857,0.625,0.5862068965517241,0.6086956521739131,0.46153846153846156,0.4444444444444444,0.44,0.6153846153846154,0.5454545454545454,0.45454545454545453,0.6071428571428571,0.6521739130434783,0.45,0.5217391304347826,0.5,0.5357142857142857,0.5909090909090909,0.5333333333333333,0.625,0.5714285714285714,0.4666666666666667,0.5263157894736842,0.5294117647058824,0.5769230769230769,0.53125,0.45454545454545453,0.5,0.5714285714285714,0.4666666666666667,0.6666666666666666,0.7222222222222222,0.5,0.4782608695652174,0.5806451612903226,0.5454545454545454,0.5454545454545454,0.5555555555555556,0.5833333333333334,0.6428571428571429,0.5217391304347826,0.6333333333333333,0.6086956521739131,0.45
arc,0.5,0.2,0.0,0.3333333333333333,0.4,0.0,0.16666666666666666,0.25,0.16666666666666666,0.5,0.0,0.16666666666666666,0.4,0.25,0.3333333333333333,0.4,0.0,0.0,0.375,0.0,0.25,0.0,0.25,0.0,0.0,0.4,0.25,0.0,0.0,0.25,0.0,0.14285714285714285,0.375,0.0,0.2,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.0,0.3333333333333333,1.0,0.25,0.3333333333333333,0.25,0.0,0.125,0.0,1.0,0.0,0.0,0.16666666666666666,0.2,0.3333333333333333,0.25,0.3333333333333333,0.0,0.25,0.1111111111111111,0.25,0.4,0.0,0.0,0.125,0.0,0.0,1.0,0.25,0.0,0.2,0.3333333333333333,0.25,0.6666666666666666,0.0,0.3333333333333333,0.25,0.25,0.0,0.0,0.2222222222222222,0.25,0.25,0.3333333333333333,0.0,0.2,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,1.0,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.25,0.3333333333333333,0.5,0.0,0.0,0.2,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.5,0.0,0.25,0.0,0.14285714285714285,0.5,1.0,0.3333333333333333,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.4,0.3333333333333333
camel-1.6,0.38235294117647056,0.6190476190476191,0.42105263157894735,0.42857142857142855,0.34615384615384615,0.18181818181818182,0.35,0.42424242424242425,0.35714285714285715,0.25806451612903225,0.39285714285714285,0.47368421052631576,0.5454545454545454,0.2916666666666667,0.4,0.47368421052631576,0.26666666666666666,0.48,0.36,0.3076923076923077,0.48,0.3,0.4230769230769231,0.28125,0.5454545454545454,0.3225806451612903,0.2222222222222222,0.42105263157894735,0.358974358974359,0.25,0.375,0.4166666666666667,0.30434782608695654,0.34375,0.34782608695652173,0.2631578947368421,0.35714285714285715,0.5,0.4827586206896552,0.48484848484848486,0.35294117647058826,0.4230769230769231,0.28125,0.375,0.3888888888888889,0.4444444444444444,0.34615384615384615,0.3125,0.4444444444444444,0.35,0.358974358974359,0.25,0.4074074074074074,0.5555555555555556,0.34375,0.4782608695652174,0.3611111111111111,0.35714285714285715,0.38095238095238093,0.25,0.34615384615384615,0.375,0.2,0.5,0.39285714285714285,0.3548387096774194,0.3181818181818182,0.3448275862068966,0.2413793103448276,0.45,0.34285714285714286,0.44,0.3,0.5,0.4,0.42857142857142855,0.391304347826087,0.3333333333333333,0.38095238095238093,0.41379310344827586,0.4583333333333333,0.3333333333333333,0.45,0.35294117647058826,0.43478260869565216,0.42424242424242425,0.25,0.28125,0.5,0.2962962962962963,0.4,0.391304347826087,0.32142857142857145,0.32142857142857145,0.36666666666666664,0.43243243243243246,0.19047619047619047,0.25925925925925924,0.3448275862068966,0.4782608695652174,0.5357142857142857,0.36666666666666664,0.3,0.46153846153846156,0.37037037037037035,0.4782608695652174,0.3103448275862069,0.4,0.32142857142857145,0.391304347826087,0.4444444444444444,0.47368421052631576,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.2962962962962963,0.4,0.48148148148148145,0.4166666666666667,0.32142857142857145,0.5294117647058824,0.29411764705882354,0.45,0.44,0.3888888888888889,0.5,0.45161290322580644,0.45,0.23076923076923078,0.4444444444444444,0.42424242424242425,0.3333333333333333,0.4230769230769231,0.47368421052631576,0.3333333333333333,0.4,0.36,0.45454545454545453,0.2,0.4166666666666667,0.32142857142857145,0.3333333333333333,0.36,0.34782608695652173,0.4,0.37037037037037035,0.34375,0.45,0.2692307692307692,0.56
ivy-2.0,0.3,0.3333333333333333,0.0,0.375,0.25,0.8333333333333334,0.25,0.0,0.5,0.0,0.14285714285714285,0.25,0.2,0.25,1.0,0.0,0.4444444444444444,0.25,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.25,0.42857142857142855,0.3333333333333333,0.5,0.2,0.16666666666666666,0.4,0.5555555555555556,0.25,0.0,0.16666666666666666,0.6666666666666666,0.25,0.375,0.0,0.14285714285714285,0.5,0.3333333333333333,0.42857142857142855,0.5,0.25,0.0,0.6,0.25,0.5,0.6666666666666666,0.25,0.5,0.0,0.5,0.5,0.2857142857142857,0.3333333333333333,0.0,0.5,0.3333333333333333,0.4,0.0,0.0,0.3333333333333333,0.25,0.3,0.3333333333333333,0.5,0.0,0.5,0.4,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.4,0.25,0.0,0.8,0.6,0.0,0.5,0.25,0.3333333333333333,0.0,0.42857142857142855,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.4,0.0,0.4,0.5,0.2857142857142857,0.6666666666666666,0.4,0.0,0.0,0.125,0.25,0.0,0.6666666666666666,0.75,0.0,0.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.5,0.2857142857142857,0.5555555555555556,0.3333333333333333,0.0,0.0,0.25,0.25,0.5,0.0,0.4,0.625,0.3333333333333333,1.0,0.25,0.3333333333333333,0.5,0.3333333333333333,0.0,0.2727272727272727,0.0,0.75,0.25,0.16666666666666666,0.5,0.0,0.125,0.42857142857142855,0.0,0.2,0.5,1.0,0.4
jedit-4.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log4j-1.2,0.9444444444444444,0.9444444444444444,0.9722222222222222,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9428571428571428,0.9444444444444444,0.9428571428571428,0.9166666666666666,0.9722222222222222,0.9444444444444444,0.9166666666666666,0.9722222222222222,0.9166666666666666,0.9722222222222222,0.9444444444444444,0.9117647058823529,0.9714285714285714,0.9166666666666666,0.9444444444444444,0.9166666666666666,0.9444444444444444,0.9714285714285714,0.8888888888888888,0.9428571428571428,0.9722222222222222,0.9444444444444444,0.9714285714285714,0.96875,0.9444444444444444,0.9142857142857143,0.9444444444444444,0.9722222222222222,0.9166666666666666,0.9444444444444444,0.9166666666666666,0.9696969696969697,0.9444444444444444,0.9166666666666666,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9142857142857143,0.9444444444444444,0.9444444444444444,0.9166666666666666,0.9444444444444444,1.0,0.9166666666666666,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9166666666666666,0.9444444444444444,0.9722222222222222,0.9722222222222222,0.9166666666666666,0.9714285714285714,0.9117647058823529,0.9444444444444444,0.9722222222222222,1.0,0.9166666666666666,0.8857142857142857,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9722222222222222,0.90625,0.9714285714285714,0.9722222222222222,0.9722222222222222,0.9428571428571428,0.9428571428571428,0.9166666666666666,1.0,0.9444444444444444,1.0,0.9117647058823529,0.9166666666666666,0.9714285714285714,0.9166666666666666,0.9714285714285714,1.0,0.9722222222222222,1.0,0.9428571428571428,0.9166666666666666,0.9428571428571428,0.9166666666666666,0.9444444444444444,1.0,0.9444444444444444,0.9166666666666666,0.9722222222222222,0.9714285714285714,0.9166666666666666,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.9428571428571428,0.9444444444444444,0.9166666666666666,0.9166666666666666,0.9722222222222222,0.9428571428571428,0.9714285714285714,0.9444444444444444,0.9444444444444444,0.9166666666666666,0.9428571428571428,0.9722222222222222,0.9142857142857143,0.9714285714285714,0.9722222222222222,0.9722222222222222,0.9444444444444444,0.9166666666666666,0.9444444444444444,0.9722222222222222,0.9705882352941176,0.9444444444444444,0.9166666666666666,0.9714285714285714,0.9166666666666666,0.9722222222222222,0.9166666666666666,0.9444444444444444,0.9166666666666666,0.9142857142857143,1.0,0.9722222222222222,0.9166666666666666,0.9722222222222222,0.9444444444444444,0.9722222222222222,1.0,0.9166666666666666,0.9142857142857143,0.9444444444444444,0.9705882352941176,0.9444444444444444,0.9166666666666666,0.9722222222222222,0.9166666666666666,0.9166666666666666,0.9722222222222222,0.9696969696969697
lucene-2.4,0.65,0.8181818181818182,0.7948717948717948,0.6410256410256411,0.7368421052631579,0.7142857142857143,0.75,0.7428571428571429,0.7352941176470589,0.7142857142857143,0.7837837837837838,0.7941176470588235,0.6571428571428571,0.775,0.7,0.7209302325581395,0.725,0.8235294117647058,0.7142857142857143,0.7419354838709677,0.7222222222222222,0.7297297297297297,0.7931034482758621,0.8275862068965517,0.7368421052631579,0.7142857142857143,0.7333333333333333,0.7435897435897436,0.627906976744186,0.8285714285714286,0.7058823529411765,0.717948717948718,0.84375,0.7222222222222222,0.7209302325581395,0.6923076923076923,0.7878787878787878,0.75,0.6341463414634146,0.725,0.7096774193548387,0.7948717948717948,0.7045454545454546,0.6153846153846154,0.6896551724137931,0.775,0.8333333333333334,0.7380952380952381,0.75,0.6333333333333333,0.7692307692307693,0.7435897435897436,0.7297297297297297,0.7567567567567568,0.7096774193548387,0.8108108108108109,0.6756756756756757,0.78125,0.7058823529411765,0.696969696969697,0.7741935483870968,0.7045454545454546,0.7948717948717948,0.7674418604651163,0.8518518518518519,0.7419354838709677,0.7428571428571429,0.75,0.7,0.6666666666666666,0.7368421052631579,0.7692307692307693,0.71875,0.8529411764705882,0.7142857142857143,0.8055555555555556,0.7575757575757576,0.7317073170731707,0.6904761904761905,0.6470588235294118,0.8,0.8064516129032258,0.6585365853658537,0.6511627906976745,0.75,0.7241379310344828,0.7317073170731707,0.723404255319149,0.7666666666666667,0.7058823529411765,0.7058823529411765,0.7297297297297297,0.6923076923076923,0.675,0.8285714285714286,0.8181818181818182,0.6444444444444445,0.775,0.7777777777777778,0.7297297297297297,0.717948717948718,0.8387096774193549,0.7714285714285715,0.7441860465116279,0.8,0.717948717948718,0.7352941176470589,0.696969696969697,0.7435897435897436,0.8,0.6666666666666666,0.7714285714285715,0.7368421052631579,0.7317073170731707,0.75,0.7333333333333333,0.7428571428571429,0.7714285714285715,0.78125,0.76,0.7045454545454546,0.6944444444444444,0.6666666666666666,0.75,0.7428571428571429,0.8,0.7,0.7073170731707317,0.7368421052631579,0.7,0.717948717948718,0.8,0.7222222222222222,0.7428571428571429,0.6190476190476191,0.7777777777777778,0.7380952380952381,0.7142857142857143,0.8125,0.7380952380952381,0.7692307692307693,0.7631578947368421,0.717948717948718,0.6818181818181818,0.7058823529411765,0.78125,0.7647058823529411,0.7352941176470589,0.7027027027027027,0.6388888888888888
poi-3.0,0.8653846153846154,0.8269230769230769,0.8269230769230769,0.9347826086956522,0.92,0.8703703703703703,0.8545454545454545,0.9565217391304348,0.8363636363636363,0.86,0.9215686274509803,0.7884615384615384,0.86,0.9375,0.88,0.9019607843137255,0.9166666666666666,0.82,0.8596491228070176,0.8979591836734694,0.9,0.8085106382978723,0.88,0.9565217391304348,0.8225806451612904,0.9148936170212766,0.8936170212765957,0.8823529411764706,0.8518518518518519,0.82,0.8958333333333334,0.9056603773584906,0.8723404255319149,0.8297872340425532,0.8392857142857143,0.8703703703703703,0.8444444444444444,0.8979591836734694,0.8947368421052632,0.8541666666666666,0.9361702127659575,0.8392857142857143,0.8666666666666667,0.8305084745762712,0.8333333333333334,0.8627450980392157,0.8653846153846154,0.8775510204081632,0.8431372549019608,0.9361702127659575,0.8596491228070176,0.8979591836734694,0.875,0.8846153846153846,0.803921568627451,0.7894736842105263,0.8679245283018868,0.8727272727272727,0.9302325581395349,0.8333333333333334,0.8235294117647058,0.8653846153846154,0.8888888888888888,0.8181818181818182,0.8723404255319149,0.8823529411764706,0.84,0.8461538461538461,0.8703703703703703,0.8958333333333334,0.92,0.875,0.8958333333333334,0.82,0.8846153846153846,0.8571428571428571,0.8367346938775511,0.9090909090909091,0.8703703703703703,0.9130434782608695,0.875,0.82,0.8888888888888888,0.8775510204081632,0.8571428571428571,0.9,0.8301886792452831,0.8148148148148148,0.8301886792452831,0.8653846153846154,0.8333333333333334,0.8431372549019608,0.8518518518518519,0.803921568627451,0.8431372549019608,0.8653846153846154,0.8113207547169812,0.7704918032786885,0.8518518518518519,0.8444444444444444,0.8888888888888888,0.8627450980392157,0.9215686274509803,0.84,0.86,0.8518518518518519,0.8431372549019608,0.8235294117647058,0.8846153846153846,0.8913043478260869,0.9,0.8301886792452831,0.8723404255319149,0.8461538461538461,0.8775510204081632,0.8524590163934426,0.8958333333333334,0.8367346938775511,0.8775510204081632,0.8979591836734694,0.8245614035087719,0.8775510204081632,0.9038461538461539,0.8703703703703703,0.8541666666666666,0.8571428571428571,0.8301886792452831,0.9148936170212766,0.9215686274509803,0.8125,0.8627450980392157,0.96,0.8269230769230769,0.9038461538461539,0.8653846153846154,0.8518518518518519,0.8545454545454545,0.8913043478260869,0.9166666666666666,0.8431372549019608,0.8297872340425532,0.9375,0.94,0.8135593220338984,0.8653846153846154,0.851063829787234,0.9056603773584906,0.8775510204081632,0.8771929824561403,0.8627450980392157
synapse-1.2,0.6842105263157895,0.6,0.8,0.5714285714285714,0.5294117647058824,0.7692307692307693,0.6153846153846154,0.5,0.5625,0.6428571428571429,0.6153846153846154,0.4666666666666667,0.7,0.5333333333333333,0.6842105263157895,0.6923076923076923,0.5625,0.5333333333333333,0.6428571428571429,0.46153846153846156,0.5384615384615384,0.5454545454545454,0.7142857142857143,0.6,0.6111111111111112,0.5,0.6875,0.5,0.5,0.6666666666666666,0.4375,0.6153846153846154,0.5454545454545454,0.6923076923076923,0.4666666666666667,0.631578947368421,0.5294117647058824,0.75,0.6875,0.5555555555555556,0.6923076923076923,0.7857142857142857,0.5,0.6428571428571429,0.5,0.5555555555555556,0.5,0.42857142857142855,0.75,0.5,0.6923076923076923,0.3888888888888889,0.75,0.6666666666666666,0.6428571428571429,0.5555555555555556,0.4375,0.5625,0.625,0.6666666666666666,0.5555555555555556,0.5789473684210527,0.6153846153846154,0.6,0.7,0.7142857142857143,0.5882352941176471,0.6111111111111112,0.5384615384615384,0.6666666666666666,0.4666666666666667,0.6111111111111112,0.6,0.8571428571428571,0.625,0.5,0.5555555555555556,0.6363636363636364,0.5263157894736842,0.6666666666666666,0.631578947368421,0.6923076923076923,0.5882352941176471,0.47058823529411764,0.6,0.5454545454545454,0.5,0.5263157894736842,0.631578947368421,0.6666666666666666,0.5263157894736842,0.46153846153846156,0.6,0.5,0.8181818181818182,0.6923076923076923,0.6923076923076923,0.4117647058823529,0.45454545454545453,0.5833333333333334,0.5,0.6923076923076923,0.625,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.5384615384615384,0.6666666666666666,0.6363636363636364,0.8181818181818182,0.6153846153846154,0.7333333333333333,0.6428571428571429,0.5263157894736842,0.5833333333333334,0.5333333333333333,0.5833333333333334,0.42105263157894735,0.6666666666666666,0.47368421052631576,0.6666666666666666,0.6363636363636364,0.46153846153846156,0.7142857142857143,0.5,0.5,0.75,0.75,0.625,0.7777777777777778,0.6153846153846154,0.5833333333333334,0.6363636363636364,0.5294117647058824,0.5454545454545454,0.4375,0.5333333333333333,0.5384615384615384,0.6428571428571429,0.75,0.625,0.75,0.5,0.5294117647058824,0.5,0.4444444444444444,0.5555555555555556,0.5384615384615384,0.8,0.75
tomcat,0.2,0.2727272727272727,0.125,0.6,0.4166666666666667,0.2857142857142857,0.38461538461538464,0.5714285714285714,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.5,0.3,0.375,0.42857142857142855,0.3333333333333333,0.07692307692307693,0.25,0.3,0.4166666666666667,0.75,0.0,0.3333333333333333,0.23076923076923078,1.0,0.42857142857142855,0.08333333333333333,0.8,0.2631578947368421,0.0,0.38461538461538464,0.4166666666666667,0.3,0.0,0.2857142857142857,0.3333333333333333,0.5,0.08333333333333333,0.0,0.3333333333333333,0.5,0.13333333333333333,0.5,0.0,0.0,0.4166666666666667,1.0,0.3076923076923077,0.13333333333333333,0.5,0.25,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.18181818181818182,0.25,0.2631578947368421,0.6923076923076923,0.0,0.4,0.25,0.36363636363636365,0.2727272727272727,0.2222222222222222,0.4,0.3076923076923077,0.3333333333333333,0.2727272727272727,0.42857142857142855,0.4166666666666667,0.5,0.2,0.2,1.0,0.16666666666666666,0.125,0.4444444444444444,0.25,0.3333333333333333,0.21428571428571427,0.4444444444444444,0.4,0.5,0.125,0.2222222222222222,0.2857142857142857,0.625,0.6666666666666666,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.3076923076923077,0.14285714285714285,0.3333333333333333,0.3,0.375,0.25,0.2857142857142857,0.3333333333333333,0.4,0.25,0.2,0.0,0.2222222222222222,0.4444444444444444,0.4,0.375,1.0,0.09090909090909091,0.3333333333333333,0.42105263157894735,0.4,0.2857142857142857,0.4666666666666667,0.25,0.0,0.5,0.5,0.25,0.5,0.4,0.4,0.5,0.5714285714285714,0.38461538461538464,0.6,0.2222222222222222,0.45454545454545453,0.3,0.3333333333333333,0.4,0.0,0.3333333333333333,0.0,0.6,0.3333333333333333,0.25,0.5,0.2727272727272727,0.5,0.2,0.0,0.3333333333333333,0.25,0.4,0.0,0.3
